# van Paridon, Thompson (in prep.)
a1	a2	b1	b2
fles	flessen	ui	uien
fles	flessen	peer	peren
fles	flessen	varken	varkens
fles	flessen	ananas	ananassen
fles	flessen	rat	ratten
fles	flessen	weg	wegen
fles	flessen	slang	slangen
fles	flessen	vrouw	vrouwen
fles	flessen	banaan	bananen
fles	flessen	vogel	vogels
gebouw	gebouwen	auto	autos
gebouw	gebouwen	kat	katten
gebouw	gebouwen	kind	kinderen
gebouw	gebouwen	wolk	wolken
gebouw	gebouwen	kleur	kleuren
gebouw	gebouwen	computer	computers
gebouw	gebouwen	koe	koeien
gebouw	gebouwen	hond	honden
gebouw	gebouwen	dollar	dollars
gebouw	gebouwen	ezel	ezels
gebouw	gebouwen	droom	dromen
gebouw	gebouwen	arend	arenden
gebouw	gebouwen	olifant	olifanten
gebouw	gebouwen	oog	ogen
gebouw	gebouwen	vinger	vingers
gebouw	gebouwen	geit	geiten
gebouw	gebouwen	hand	handen
gebouw	gebouwen	paard	paarden
gebouw	gebouwen	leeuw	leeuwen
gebouw	gebouwen	machine	machines
gebouw	gebouwen	mango	mangos
gebouw	gebouwen	man	mannen
gebouw	gebouwen	meloen	meloenen
gebouw	gebouwen	aap	apen
gebouw	gebouwen	muis	muizen
gebouw	gebouwen	ui	uien
gebouw	gebouwen	peer	peren
gebouw	gebouwen	varken	varkens
gebouw	gebouwen	ananas	ananassen
gebouw	gebouwen	rat	ratten
gebouw	gebouwen	weg	wegen
gebouw	gebouwen	slang	slangen
gebouw	gebouwen	vrouw	vrouwen
gebouw	gebouwen	banaan	bananen
gebouw	gebouwen	vogel	vogels
gebouw	gebouwen	fles	flessen
auto	autos	kat	katten
auto	autos	kind	kinderen
auto	autos	wolk	wolken
auto	autos	kleur	kleuren
auto	autos	computer	computers
auto	autos	koe	koeien
auto	autos	hond	honden
auto	autos	dollar	dollars
auto	autos	ezel	ezels
auto	autos	droom	dromen
auto	autos	arend	arenden
auto	autos	olifant	olifanten
auto	autos	oog	ogen
auto	autos	vinger	vingers
auto	autos	geit	geiten
auto	autos	hand	handen
auto	autos	paard	paarden
auto	autos	leeuw	leeuwen
auto	autos	machine	machines
auto	autos	mango	mangos
auto	autos	man	mannen
auto	autos	meloen	meloenen
auto	autos	aap	apen
auto	autos	muis	muizen
auto	autos	ui	uien
auto	autos	peer	peren
auto	autos	varken	varkens
auto	autos	ananas	ananassen
auto	autos	rat	ratten
auto	autos	weg	wegen
auto	autos	slang	slangen
auto	autos	vrouw	vrouwen
auto	autos	banaan	bananen
auto	autos	vogel	vogels
auto	autos	fles	flessen
auto	autos	gebouw	gebouwen
kat	katten	kind	kinderen
kat	katten	wolk	wolken
kat	katten	kleur	kleuren
kat	katten	computer	computers
kat	katten	koe	koeien
kat	katten	hond	honden
kat	katten	dollar	dollars
kat	katten	ezel	ezels
kat	katten	droom	dromen
kat	katten	arend	arenden
kat	katten	olifant	olifanten
kat	katten	oog	ogen
kat	katten	vinger	vingers
kat	katten	geit	geiten
kat	katten	hand	handen
kat	katten	paard	paarden
kat	katten	leeuw	leeuwen
kat	katten	machine	machines
kat	katten	mango	mangos
kat	katten	man	mannen
kat	katten	meloen	meloenen
kat	katten	aap	apen
kat	katten	muis	muizen
kat	katten	ui	uien
kat	katten	peer	peren
kat	katten	varken	varkens
kat	katten	ananas	ananassen
kat	katten	rat	ratten
kat	katten	weg	wegen
kat	katten	slang	slangen
kat	katten	vrouw	vrouwen
kat	katten	banaan	bananen
kat	katten	vogel	vogels
kat	katten	fles	flessen
kat	katten	gebouw	gebouwen
kat	katten	auto	autos
kind	kinderen	wolk	wolken
kind	kinderen	kleur	kleuren
kind	kinderen	computer	computers
kind	kinderen	koe	koeien
kind	kinderen	hond	honden
kind	kinderen	dollar	dollars
kind	kinderen	ezel	ezels
kind	kinderen	droom	dromen
kind	kinderen	arend	arenden
kind	kinderen	olifant	olifanten
kind	kinderen	oog	ogen
kind	kinderen	vinger	vingers
kind	kinderen	geit	geiten
kind	kinderen	hand	handen
kind	kinderen	paard	paarden
kind	kinderen	leeuw	leeuwen
kind	kinderen	machine	machines
kind	kinderen	mango	mangos
kind	kinderen	man	mannen
kind	kinderen	meloen	meloenen
kind	kinderen	aap	apen
kind	kinderen	muis	muizen
kind	kinderen	ui	uien
kind	kinderen	peer	peren
kind	kinderen	varken	varkens
kind	kinderen	ananas	ananassen
kind	kinderen	rat	ratten
kind	kinderen	weg	wegen
kind	kinderen	slang	slangen
kind	kinderen	vrouw	vrouwen
kind	kinderen	banaan	bananen
kind	kinderen	vogel	vogels
kind	kinderen	fles	flessen
kind	kinderen	gebouw	gebouwen
kind	kinderen	auto	autos
kind	kinderen	kat	katten
wolk	wolken	kleur	kleuren
wolk	wolken	computer	computers
wolk	wolken	koe	koeien
wolk	wolken	hond	honden
wolk	wolken	dollar	dollars
wolk	wolken	ezel	ezels
wolk	wolken	droom	dromen
wolk	wolken	arend	arenden
wolk	wolken	olifant	olifanten
wolk	wolken	oog	ogen
wolk	wolken	vinger	vingers
wolk	wolken	geit	geiten
wolk	wolken	hand	handen
wolk	wolken	paard	paarden
wolk	wolken	leeuw	leeuwen
wolk	wolken	machine	machines
wolk	wolken	mango	mangos
wolk	wolken	man	mannen
wolk	wolken	meloen	meloenen
wolk	wolken	aap	apen
wolk	wolken	muis	muizen
wolk	wolken	ui	uien
wolk	wolken	peer	peren
wolk	wolken	varken	varkens
wolk	wolken	ananas	ananassen
wolk	wolken	rat	ratten
wolk	wolken	weg	wegen
wolk	wolken	slang	slangen
wolk	wolken	vrouw	vrouwen
wolk	wolken	banaan	bananen
wolk	wolken	vogel	vogels
wolk	wolken	fles	flessen
wolk	wolken	gebouw	gebouwen
wolk	wolken	auto	autos
wolk	wolken	kat	katten
wolk	wolken	kind	kinderen
kleur	kleuren	computer	computers
kleur	kleuren	koe	koeien
kleur	kleuren	hond	honden
kleur	kleuren	dollar	dollars
kleur	kleuren	ezel	ezels
kleur	kleuren	droom	dromen
kleur	kleuren	arend	arenden
kleur	kleuren	olifant	olifanten
kleur	kleuren	oog	ogen
kleur	kleuren	vinger	vingers
kleur	kleuren	geit	geiten
kleur	kleuren	hand	handen
kleur	kleuren	paard	paarden
kleur	kleuren	leeuw	leeuwen
kleur	kleuren	machine	machines
kleur	kleuren	mango	mangos
kleur	kleuren	man	mannen
kleur	kleuren	meloen	meloenen
kleur	kleuren	aap	apen
kleur	kleuren	muis	muizen
kleur	kleuren	ui	uien
kleur	kleuren	peer	peren
kleur	kleuren	varken	varkens
kleur	kleuren	ananas	ananassen
kleur	kleuren	rat	ratten
kleur	kleuren	weg	wegen
kleur	kleuren	slang	slangen
kleur	kleuren	vrouw	vrouwen
kleur	kleuren	banaan	bananen
kleur	kleuren	vogel	vogels
kleur	kleuren	fles	flessen
kleur	kleuren	gebouw	gebouwen
kleur	kleuren	auto	autos
kleur	kleuren	kat	katten
kleur	kleuren	kind	kinderen
kleur	kleuren	wolk	wolken
computer	computers	koe	koeien
computer	computers	hond	honden
computer	computers	dollar	dollars
computer	computers	ezel	ezels
computer	computers	droom	dromen
computer	computers	arend	arenden
computer	computers	olifant	olifanten
computer	computers	oog	ogen
computer	computers	vinger	vingers
computer	computers	geit	geiten
computer	computers	hand	handen
computer	computers	paard	paarden
computer	computers	leeuw	leeuwen
computer	computers	machine	machines
computer	computers	mango	mangos
computer	computers	man	mannen
computer	computers	meloen	meloenen
computer	computers	aap	apen
computer	computers	muis	muizen
computer	computers	ui	uien
computer	computers	peer	peren
computer	computers	varken	varkens
computer	computers	ananas	ananassen
computer	computers	rat	ratten
computer	computers	weg	wegen
computer	computers	slang	slangen
computer	computers	vrouw	vrouwen
computer	computers	banaan	bananen
computer	computers	vogel	vogels
computer	computers	fles	flessen
computer	computers	gebouw	gebouwen
computer	computers	auto	autos
computer	computers	kat	katten
computer	computers	kind	kinderen
computer	computers	wolk	wolken
computer	computers	kleur	kleuren
koe	koeien	hond	honden
koe	koeien	dollar	dollars
koe	koeien	ezel	ezels
koe	koeien	droom	dromen
koe	koeien	arend	arenden
koe	koeien	olifant	olifanten
koe	koeien	oog	ogen
koe	koeien	vinger	vingers
koe	koeien	geit	geiten
koe	koeien	hand	handen
koe	koeien	paard	paarden
koe	koeien	leeuw	leeuwen
koe	koeien	machine	machines
koe	koeien	mango	mangos
koe	koeien	man	mannen
koe	koeien	meloen	meloenen
koe	koeien	aap	apen
koe	koeien	muis	muizen
koe	koeien	ui	uien
koe	koeien	peer	peren
koe	koeien	varken	varkens
koe	koeien	ananas	ananassen
koe	koeien	rat	ratten
koe	koeien	weg	wegen
koe	koeien	slang	slangen
koe	koeien	vrouw	vrouwen
koe	koeien	banaan	bananen
koe	koeien	vogel	vogels
koe	koeien	fles	flessen
koe	koeien	gebouw	gebouwen
koe	koeien	auto	autos
koe	koeien	kat	katten
koe	koeien	kind	kinderen
koe	koeien	wolk	wolken
koe	koeien	kleur	kleuren
koe	koeien	computer	computers
hond	honden	dollar	dollars
hond	honden	ezel	ezels
hond	honden	droom	dromen
hond	honden	arend	arenden
hond	honden	olifant	olifanten
hond	honden	oog	ogen
hond	honden	vinger	vingers
hond	honden	geit	geiten
hond	honden	hand	handen
hond	honden	paard	paarden
hond	honden	leeuw	leeuwen
hond	honden	machine	machines
hond	honden	mango	mangos
hond	honden	man	mannen
hond	honden	meloen	meloenen
hond	honden	aap	apen
hond	honden	muis	muizen
hond	honden	ui	uien
hond	honden	peer	peren
hond	honden	varken	varkens
hond	honden	ananas	ananassen
hond	honden	rat	ratten
hond	honden	weg	wegen
hond	honden	slang	slangen
hond	honden	vrouw	vrouwen
hond	honden	banaan	bananen
hond	honden	vogel	vogels
hond	honden	fles	flessen
hond	honden	gebouw	gebouwen
hond	honden	auto	autos
hond	honden	kat	katten
hond	honden	kind	kinderen
hond	honden	wolk	wolken
hond	honden	kleur	kleuren
hond	honden	computer	computers
hond	honden	koe	koeien
dollar	dollars	ezel	ezels
dollar	dollars	droom	dromen
dollar	dollars	arend	arenden
dollar	dollars	olifant	olifanten
dollar	dollars	oog	ogen
dollar	dollars	vinger	vingers
dollar	dollars	geit	geiten
dollar	dollars	hand	handen
dollar	dollars	paard	paarden
dollar	dollars	leeuw	leeuwen
dollar	dollars	machine	machines
dollar	dollars	mango	mangos
dollar	dollars	man	mannen
dollar	dollars	meloen	meloenen
dollar	dollars	aap	apen
dollar	dollars	muis	muizen
dollar	dollars	ui	uien
dollar	dollars	peer	peren
dollar	dollars	varken	varkens
dollar	dollars	ananas	ananassen
dollar	dollars	rat	ratten
dollar	dollars	weg	wegen
dollar	dollars	slang	slangen
dollar	dollars	vrouw	vrouwen
dollar	dollars	banaan	bananen
dollar	dollars	vogel	vogels
dollar	dollars	fles	flessen
dollar	dollars	gebouw	gebouwen
dollar	dollars	auto	autos
dollar	dollars	kat	katten
dollar	dollars	kind	kinderen
dollar	dollars	wolk	wolken
dollar	dollars	kleur	kleuren
dollar	dollars	computer	computers
dollar	dollars	koe	koeien
dollar	dollars	hond	honden
ezel	ezels	droom	dromen
ezel	ezels	arend	arenden
ezel	ezels	olifant	olifanten
ezel	ezels	oog	ogen
ezel	ezels	vinger	vingers
ezel	ezels	geit	geiten
ezel	ezels	hand	handen
ezel	ezels	paard	paarden
ezel	ezels	leeuw	leeuwen
ezel	ezels	machine	machines
ezel	ezels	mango	mangos
ezel	ezels	man	mannen
ezel	ezels	meloen	meloenen
ezel	ezels	aap	apen
ezel	ezels	muis	muizen
ezel	ezels	ui	uien
ezel	ezels	peer	peren
ezel	ezels	varken	varkens
ezel	ezels	ananas	ananassen
ezel	ezels	rat	ratten
ezel	ezels	weg	wegen
ezel	ezels	slang	slangen
ezel	ezels	vrouw	vrouwen
ezel	ezels	banaan	bananen
ezel	ezels	vogel	vogels
ezel	ezels	fles	flessen
ezel	ezels	gebouw	gebouwen
ezel	ezels	auto	autos
ezel	ezels	kat	katten
ezel	ezels	kind	kinderen
ezel	ezels	wolk	wolken
ezel	ezels	kleur	kleuren
ezel	ezels	computer	computers
ezel	ezels	koe	koeien
ezel	ezels	hond	honden
ezel	ezels	dollar	dollars
droom	dromen	arend	arenden
droom	dromen	olifant	olifanten
droom	dromen	oog	ogen
droom	dromen	vinger	vingers
droom	dromen	geit	geiten
droom	dromen	hand	handen
droom	dromen	paard	paarden
droom	dromen	leeuw	leeuwen
droom	dromen	machine	machines
droom	dromen	mango	mangos
droom	dromen	man	mannen
droom	dromen	meloen	meloenen
droom	dromen	aap	apen
droom	dromen	muis	muizen
droom	dromen	ui	uien
droom	dromen	peer	peren
droom	dromen	varken	varkens
droom	dromen	ananas	ananassen
droom	dromen	rat	ratten
droom	dromen	weg	wegen
droom	dromen	slang	slangen
droom	dromen	vrouw	vrouwen
droom	dromen	banaan	bananen
droom	dromen	vogel	vogels
droom	dromen	fles	flessen
droom	dromen	gebouw	gebouwen
droom	dromen	auto	autos
droom	dromen	kat	katten
droom	dromen	kind	kinderen
droom	dromen	wolk	wolken
droom	dromen	kleur	kleuren
droom	dromen	computer	computers
droom	dromen	koe	koeien
droom	dromen	hond	honden
droom	dromen	dollar	dollars
droom	dromen	ezel	ezels
arend	arenden	olifant	olifanten
arend	arenden	oog	ogen
arend	arenden	vinger	vingers
arend	arenden	geit	geiten
arend	arenden	hand	handen
arend	arenden	paard	paarden
arend	arenden	leeuw	leeuwen
arend	arenden	machine	machines
arend	arenden	mango	mangos
arend	arenden	man	mannen
arend	arenden	meloen	meloenen
arend	arenden	aap	apen
arend	arenden	muis	muizen
arend	arenden	ui	uien
arend	arenden	peer	peren
arend	arenden	varken	varkens
arend	arenden	ananas	ananassen
arend	arenden	rat	ratten
arend	arenden	weg	wegen
arend	arenden	slang	slangen
arend	arenden	vrouw	vrouwen
arend	arenden	banaan	bananen
arend	arenden	vogel	vogels
arend	arenden	fles	flessen
arend	arenden	gebouw	gebouwen
arend	arenden	auto	autos
arend	arenden	kat	katten
arend	arenden	kind	kinderen
arend	arenden	wolk	wolken
arend	arenden	kleur	kleuren
arend	arenden	computer	computers
arend	arenden	koe	koeien
arend	arenden	hond	honden
arend	arenden	dollar	dollars
arend	arenden	ezel	ezels
arend	arenden	droom	dromen
olifant	olifanten	oog	ogen
olifant	olifanten	vinger	vingers
olifant	olifanten	geit	geiten
olifant	olifanten	hand	handen
olifant	olifanten	paard	paarden
olifant	olifanten	leeuw	leeuwen
olifant	olifanten	machine	machines
olifant	olifanten	mango	mangos
olifant	olifanten	man	mannen
olifant	olifanten	meloen	meloenen
olifant	olifanten	aap	apen
olifant	olifanten	muis	muizen
olifant	olifanten	ui	uien
olifant	olifanten	peer	peren
olifant	olifanten	varken	varkens
olifant	olifanten	ananas	ananassen
olifant	olifanten	rat	ratten
olifant	olifanten	weg	wegen
olifant	olifanten	slang	slangen
olifant	olifanten	vrouw	vrouwen
olifant	olifanten	banaan	bananen
olifant	olifanten	vogel	vogels
olifant	olifanten	fles	flessen
olifant	olifanten	gebouw	gebouwen
olifant	olifanten	auto	autos
olifant	olifanten	kat	katten
olifant	olifanten	kind	kinderen
olifant	olifanten	wolk	wolken
olifant	olifanten	kleur	kleuren
olifant	olifanten	computer	computers
olifant	olifanten	koe	koeien
olifant	olifanten	hond	honden
olifant	olifanten	dollar	dollars
olifant	olifanten	ezel	ezels
olifant	olifanten	droom	dromen
olifant	olifanten	arend	arenden
oog	ogen	vinger	vingers
oog	ogen	geit	geiten
oog	ogen	hand	handen
oog	ogen	paard	paarden
oog	ogen	leeuw	leeuwen
oog	ogen	machine	machines
oog	ogen	mango	mangos
oog	ogen	man	mannen
oog	ogen	meloen	meloenen
oog	ogen	aap	apen
oog	ogen	muis	muizen
oog	ogen	ui	uien
oog	ogen	peer	peren
oog	ogen	varken	varkens
oog	ogen	ananas	ananassen
oog	ogen	rat	ratten
oog	ogen	weg	wegen
oog	ogen	slang	slangen
oog	ogen	vrouw	vrouwen
oog	ogen	banaan	bananen
oog	ogen	vogel	vogels
oog	ogen	fles	flessen
oog	ogen	gebouw	gebouwen
oog	ogen	auto	autos
oog	ogen	kat	katten
oog	ogen	kind	kinderen
oog	ogen	wolk	wolken
oog	ogen	kleur	kleuren
oog	ogen	computer	computers
oog	ogen	koe	koeien
oog	ogen	hond	honden
oog	ogen	dollar	dollars
oog	ogen	ezel	ezels
oog	ogen	droom	dromen
oog	ogen	arend	arenden
oog	ogen	olifant	olifanten
vinger	vingers	geit	geiten
vinger	vingers	hand	handen
vinger	vingers	paard	paarden
vinger	vingers	leeuw	leeuwen
vinger	vingers	machine	machines
vinger	vingers	mango	mangos
vinger	vingers	man	mannen
vinger	vingers	meloen	meloenen
vinger	vingers	aap	apen
vinger	vingers	muis	muizen
vinger	vingers	ui	uien
vinger	vingers	peer	peren
vinger	vingers	varken	varkens
vinger	vingers	ananas	ananassen
vinger	vingers	rat	ratten
vinger	vingers	weg	wegen
vinger	vingers	slang	slangen
vinger	vingers	vrouw	vrouwen
vinger	vingers	banaan	bananen
vinger	vingers	vogel	vogels
vinger	vingers	fles	flessen
vinger	vingers	gebouw	gebouwen
vinger	vingers	auto	autos
vinger	vingers	kat	katten
vinger	vingers	kind	kinderen
vinger	vingers	wolk	wolken
vinger	vingers	kleur	kleuren
vinger	vingers	computer	computers
vinger	vingers	koe	koeien
vinger	vingers	hond	honden
vinger	vingers	dollar	dollars
vinger	vingers	ezel	ezels
vinger	vingers	droom	dromen
vinger	vingers	arend	arenden
vinger	vingers	olifant	olifanten
vinger	vingers	oog	ogen
geit	geiten	hand	handen
geit	geiten	paard	paarden
geit	geiten	leeuw	leeuwen
geit	geiten	machine	machines
geit	geiten	mango	mangos
geit	geiten	man	mannen
geit	geiten	meloen	meloenen
geit	geiten	aap	apen
geit	geiten	muis	muizen
geit	geiten	ui	uien
geit	geiten	peer	peren
geit	geiten	varken	varkens
geit	geiten	ananas	ananassen
geit	geiten	rat	ratten
geit	geiten	weg	wegen
geit	geiten	slang	slangen
geit	geiten	vrouw	vrouwen
geit	geiten	banaan	bananen
geit	geiten	vogel	vogels
geit	geiten	fles	flessen
geit	geiten	gebouw	gebouwen
geit	geiten	auto	autos
geit	geiten	kat	katten
geit	geiten	kind	kinderen
geit	geiten	wolk	wolken
geit	geiten	kleur	kleuren
geit	geiten	computer	computers
geit	geiten	koe	koeien
geit	geiten	hond	honden
geit	geiten	dollar	dollars
geit	geiten	ezel	ezels
geit	geiten	droom	dromen
geit	geiten	arend	arenden
geit	geiten	olifant	olifanten
geit	geiten	oog	ogen
geit	geiten	vinger	vingers
hand	handen	paard	paarden
hand	handen	leeuw	leeuwen
hand	handen	machine	machines
hand	handen	mango	mangos
hand	handen	man	mannen
hand	handen	meloen	meloenen
hand	handen	aap	apen
hand	handen	muis	muizen
hand	handen	ui	uien
hand	handen	peer	peren
hand	handen	varken	varkens
hand	handen	ananas	ananassen
hand	handen	rat	ratten
hand	handen	weg	wegen
hand	handen	slang	slangen
hand	handen	vrouw	vrouwen
hand	handen	banaan	bananen
hand	handen	vogel	vogels
hand	handen	fles	flessen
hand	handen	gebouw	gebouwen
hand	handen	auto	autos
hand	handen	kat	katten
hand	handen	kind	kinderen
hand	handen	wolk	wolken
hand	handen	kleur	kleuren
hand	handen	computer	computers
hand	handen	koe	koeien
hand	handen	hond	honden
hand	handen	dollar	dollars
hand	handen	ezel	ezels
hand	handen	droom	dromen
hand	handen	arend	arenden
hand	handen	olifant	olifanten
hand	handen	oog	ogen
hand	handen	vinger	vingers
hand	handen	geit	geiten
paard	paarden	leeuw	leeuwen
paard	paarden	machine	machines
paard	paarden	mango	mangos
paard	paarden	man	mannen
paard	paarden	meloen	meloenen
paard	paarden	aap	apen
paard	paarden	muis	muizen
paard	paarden	ui	uien
paard	paarden	peer	peren
paard	paarden	varken	varkens
paard	paarden	ananas	ananassen
paard	paarden	rat	ratten
paard	paarden	weg	wegen
paard	paarden	slang	slangen
paard	paarden	vrouw	vrouwen
paard	paarden	banaan	bananen
paard	paarden	vogel	vogels
paard	paarden	fles	flessen
paard	paarden	gebouw	gebouwen
paard	paarden	auto	autos
paard	paarden	kat	katten
paard	paarden	kind	kinderen
paard	paarden	wolk	wolken
paard	paarden	kleur	kleuren
paard	paarden	computer	computers
paard	paarden	koe	koeien
paard	paarden	hond	honden
paard	paarden	dollar	dollars
paard	paarden	ezel	ezels
paard	paarden	droom	dromen
paard	paarden	arend	arenden
paard	paarden	olifant	olifanten
paard	paarden	oog	ogen
paard	paarden	vinger	vingers
paard	paarden	geit	geiten
paard	paarden	hand	handen
leeuw	leeuwen	machine	machines
leeuw	leeuwen	mango	mangos
leeuw	leeuwen	man	mannen
leeuw	leeuwen	meloen	meloenen
leeuw	leeuwen	aap	apen
leeuw	leeuwen	muis	muizen
leeuw	leeuwen	ui	uien
leeuw	leeuwen	peer	peren
leeuw	leeuwen	varken	varkens
leeuw	leeuwen	ananas	ananassen
leeuw	leeuwen	rat	ratten
leeuw	leeuwen	weg	wegen
leeuw	leeuwen	slang	slangen
leeuw	leeuwen	vrouw	vrouwen
leeuw	leeuwen	banaan	bananen
leeuw	leeuwen	vogel	vogels
leeuw	leeuwen	fles	flessen
leeuw	leeuwen	gebouw	gebouwen
leeuw	leeuwen	auto	autos
leeuw	leeuwen	kat	katten
leeuw	leeuwen	kind	kinderen
leeuw	leeuwen	wolk	wolken
leeuw	leeuwen	kleur	kleuren
leeuw	leeuwen	computer	computers
leeuw	leeuwen	koe	koeien
leeuw	leeuwen	hond	honden
leeuw	leeuwen	dollar	dollars
leeuw	leeuwen	ezel	ezels
leeuw	leeuwen	droom	dromen
leeuw	leeuwen	arend	arenden
leeuw	leeuwen	olifant	olifanten
leeuw	leeuwen	oog	ogen
leeuw	leeuwen	vinger	vingers
leeuw	leeuwen	geit	geiten
leeuw	leeuwen	hand	handen
leeuw	leeuwen	paard	paarden
machine	machines	mango	mangos
machine	machines	man	mannen
machine	machines	meloen	meloenen
machine	machines	aap	apen
machine	machines	muis	muizen
machine	machines	ui	uien
machine	machines	peer	peren
machine	machines	varken	varkens
machine	machines	ananas	ananassen
machine	machines	rat	ratten
machine	machines	weg	wegen
machine	machines	slang	slangen
machine	machines	vrouw	vrouwen
machine	machines	banaan	bananen
machine	machines	vogel	vogels
machine	machines	fles	flessen
machine	machines	gebouw	gebouwen
machine	machines	auto	autos
machine	machines	kat	katten
machine	machines	kind	kinderen
machine	machines	wolk	wolken
machine	machines	kleur	kleuren
machine	machines	computer	computers
machine	machines	koe	koeien
machine	machines	hond	honden
machine	machines	dollar	dollars
machine	machines	ezel	ezels
machine	machines	droom	dromen
machine	machines	arend	arenden
machine	machines	olifant	olifanten
machine	machines	oog	ogen
machine	machines	vinger	vingers
machine	machines	geit	geiten
machine	machines	hand	handen
machine	machines	paard	paarden
machine	machines	leeuw	leeuwen
mango	mangos	man	mannen
mango	mangos	meloen	meloenen
mango	mangos	aap	apen
mango	mangos	muis	muizen
mango	mangos	ui	uien
mango	mangos	peer	peren
mango	mangos	varken	varkens
mango	mangos	ananas	ananassen
mango	mangos	rat	ratten
mango	mangos	weg	wegen
mango	mangos	slang	slangen
mango	mangos	vrouw	vrouwen
mango	mangos	banaan	bananen
mango	mangos	vogel	vogels
mango	mangos	fles	flessen
mango	mangos	gebouw	gebouwen
mango	mangos	auto	autos
mango	mangos	kat	katten
mango	mangos	kind	kinderen
mango	mangos	wolk	wolken
mango	mangos	kleur	kleuren
mango	mangos	computer	computers
mango	mangos	koe	koeien
mango	mangos	hond	honden
