word	lexical decision time
salles	674.64
salon	644.0909091
salons	624.12
salopard	697.0
salopards	744.5
saloperie	680.5454545
saloperies	703.6521739
salopette	676.48
salpêtre	819.6111111
salsa	772.5217391
salsifis	872.4
saltimbanque	978.8125
salto	940.75
salua	618.2173912999998
saluai	774.5555555999998
saluaient	665.8333332999998
saluait	732.96
saluant	702.1666667000002
saluât	781.3809524000002
salubre	813.7
salue	679.8333332999998
salué	678.5
saluée	642.125
saluent	785.44
saluer	609.6956522
salueraient	791.8695652000001
saluèrent	779.72
saluez	679.5416667000002
saluons	661.75
salut	658.8333332999998
salutaire	737.2222222
salutations	686.5
saluts	666.8695652000001
salvateurs	776.0625
salve	860.4666667000001
salves	784.0833332999998
samba	761.6315789
samedi	664.0833332999998
samedis	777.2272727000002
samouraï	780.8636364
samouraïs	815.7368421
sanatorium	941.8888889
sanatoriums	944.8333332999997
sanctifié	841.8421053
sanction	697.8636364
sanctionné	817.96
sanctions	689.24
sanctuaire	669.8695652000001
sanctuaires	835.5
sandales	730.25
sandwich	676.7826087000002
sandwiches	692.35
sang	609.0
sangla	834.2105263
sanglant	644.56
sanglante	645.52
sanglantes	648.0833332999998
sanglants	650.3913043
sangle	748.4545455
sanglé	727.125
sangles	786.9565217
sanglés	762.1428571
sanglier	652.7142857000001
sangliers	710.0
sanglot	638.0
sanglota	744.16
sanglotait	712.2727272999998
sanglotant	676.48
sanglotante	770.7916667000002
sanglote	717.8181818
sangloter	684.0
sanglots	647.9583332999998
sangsue	850.1666667000003
sangsues	910.1875
sanguin	645.5
sanguinaire	775.96
sanguinolente	923.7058824
sanitaire	724.5454545
sans	657.6363636
santé	636.16
saoul	703.5454545
saoula	710.1111111
saoule	831.9545455
saoulé	843.2631579
saouler	710.3181818
saoulez	822.2857142999999
saouls	762.7826087000002
sape	828.7666667000002
sapé	781.1538462
sapée	746.0909091
saper	817.7142857000001
sapeur	716.3043478
sapeurs	785.0
saphir	698.3478261
sapin	607.6086957
sapins	728.28
saquée	889.875
sarabande	1093.461538
sarcasme	717.9565217
sarcasmes	844.3809524000002
sarcastique	882.875
sarcophage	745.5238095
sardine	695.4
sardines	702.25
sas	891.25
satané	804.3157894999998
satanée	835.2
satanés	780.0952381
satanique	921.75
sataniques	785.0
satanisme	813.1818182
satellisée	824.2222222
satellite	687.2272727000002
satellites	786.0
satiété	791.2631579
satin	637.3636364
satinés	742.8571429
satins	674.7619047999998
satisfaction	656.84
satisfactions	709.5909091
satisfaire	647.48
satisfaisait	826.7826087000002
satisfaisant	757.7083332999998
satisfaisante	731.3333332999998
satisfaisantes	813.0
satisfait	712.44
satisfaite	772.8461538
satisfaits	642.3333332999998
saturation	791.8181818
saturé	750.1666667000002
saturée	705.9565217
satyre	735.5
satyres	804.3076923
sauce	626.2727272999998
saucer	732.5
sauces	651.36
saucisse	716.25
saucisses	644.2173912999998
saucisson	717.9565217
saucissonnages	1063.866667
saucissons	666.76
sauf	558.56
saugrenu	789.6428571
saugrenue	855.9166667000003
saugrenues	921.8
saule	682.8333332999998
saules	908.5
saumâtre	774.1666667000002
saumon	602.25
saumons	747.25
saumure	822.1111111
sauna	660.5714286
saupoudra	863.0526315999998
saupoudrage	914.6666667000003
saupoudreur	894.9444444000002
saupoudriez	833.8
saura	652.8947368
saurai	807.7142857000001
sauraient	746.32
saurais	850.1666667000003
saurait	751.0
sauras	828.55
saurer	745.6666667000002
saurez	786.25
sauriez	807.7222222
saurons	816.952381
sauront	764.5652173999998
saut	594.2
sauta	649.25
sautai	704.1052632
sautaient	718.0
sautait	644.6956522
sautant	609.3913043
saute	662.7272727000002
sauté	684.3478261
sautée	668.92
sautent	680.4347826000002
sauter	605.56
sauterai	746.5217391
sauterelle	757.5
sauterelles	753.2608696000002
sautèrent	697.44
sautes	671.9473684
sauteuses	658.5833332999998
sautez	641.1666667000002
sautillait	746.08
sautillant	793.4166667000002
sautillante	734.5263158
sautille	749.45
sautillent	774.375
sautillèrent	863.3333332999997
sauts	601.0
sauva	670.3913043
sauvage	616.84
sauvagement	774.64
sauvagerie	803.8
sauvageries	789.3333332999998
sauvages	633.16
sauvait	580.6
sauvant	728.6956522
sauve	677.6956522
sauvé	636.375
sauvée	626.8695652000001
sauvées	652.6
sauvegarde	603.08
sauvegarder	653.826087
sauvent	703.3809524000002
sauver	614.7916667000002
sauvera	680.72
sauverai	734.1818182
sauverait	713.6666667000002
sauverons	672.5217391
sauves	792.1176471
sauvés	622.7916667000002
sauvetage	647.5
sauvetages	698.5
sauveteurs	803.75
sauvette	845.8181818
sauveur	636.4
sauveurs	714.5652173999998
sauvez	571.5
sauvons	606.0416667000002
savaient	680.2083332999998
savais	774.2272727000002
savait	604.4347826000002
savamment	842.3125
savane	704.7391303999998
savant	667.32
savante	737.95
savantes	700.4090909
savants	723.3333332999998
savate	811.8235294
savates	721.35
savent	764.0434783
saveur	613.0416667000002
saveurs	673.44
savez	649.2692308
saviez	669.9166667000002
savions	778.6521739
savoir	724.2428571
savon	575.6
savonner	722.8
savonnette	687.0909091
savonnettes	705.0833332999998
savonneuse	675.5769231
savons	652.173913
savourait	770.4
savourant	779.2608696000002
savoure	805.2727272999998
savourer	668.64
savoureuse	655.88
savoureuses	700.36
savoureux	615.4545455
savoyard	794.8181818
saxo	704.2916667000002
saxophone	749.3333332999998
saxos	775.2
sbire	833.3333332999998
sbires	905.0833332999997
scabreuse	942.2941176
scabreux	818.25
scalpel	739.7619047999998
scandait	845.15
scandale	785.0
scandales	735.4583332999998
scandaleuse	686.96
scandaleux	728.4
scandalisait	820.1764706
scandalisé	805.8333332999998
scandalisée	800.6
scandalisées	768.1304347999999
scandalisés	736.2083332999998
scandant	800.2857142999999
scandinave	759.0526316
scanner	703.32
scanners	749.5652173999998
scaphandriers	1017.071429
scarabée	802.9090909
scarlatine	937.125
scatologique	1018.25
sceau	660.5384615
sceaux	723.3478261
scélérat	870.2142857000001
scélérates	861.375
scélérats	864.0
scellé	739.2916667000002
scellée	765.3913043
sceller	848.9545455
scellés	789.1818182
scellez	764.8571429
scénario	634.72
scénarios	715.5
scénariste	775.6666667000002
scénaristes	829.375
scénaristique	981.25
scène	580.5384615
scènes	659.9545455
scénographe	935.1578947
scénographique	908.8888889
scepticisme	911.7142857
sceptique	694.375
sceptiques	706.68
sceptre	719.5
schéma	669.9565217
schémas	655.2083332999998
schématiques	862.5217391000001
schiste	983.0
schizophrène	822.15
schizophrénie	903.4666667
sciait	734.2272727000002
sciant	766.6666667000002
sciatique	933.85
scie	692.0869565
scié	772.4583332999998
sciemment	826.9473684
science	746.5744681
sciences	675.3461538
scientifique	656.68
scientifiquement	781.0454545
scientifiques	703.12
scier	679.7272727000002
scierie	750.9166667000002
scies	683.625
scintillaient	982.4347826
scintillait	812.7272727000002
scintillant	859.2608696000002
scintillante	831.7272727000002
scintillantes	818.4444444000002
scintille	779.875
scintillement	916.1304348
scintillements	840.1
scintillent	838.0434783
scintiller	788.56
sciure	768.9
scolaire	699.5454545
scolaires	748.1363636
scolarité	667.1666667000002
scolarités	784.125
scoop	663.28
scooter	779.9090909
score	710.65
scores	719.1666667000002
scorpion	628.6956522
scorpions	710.04
scotch	661.0434783
scotché	844.9047618999998
scotchée	793.0434783
scotchées	829.75
scribe	826.0588235
scribes	711.5384615
script	736.5909091
scrupule	724.2083332999998
scrupules	689.3913043
scrupuleuse	811.1363636
scrupuleusement	826.7
scrupuleux	681.5217391
scruta	795.8095238
scrutaient	741.4782609
scrutait	808.0
scrutant	751.8636364
scrute	926.5
scrutent	905.2
scruter	702.7142857000001
scrutera	965.2631579
scrutin	762.8181818
scrutons	863.0
sculptait	796.08
sculptant	777.2727272999998
sculpte	827.8
sculpté	767.7083332999998
sculptée	774.0
sculptées	757.48
sculpter	801.0454545
sculptés	794.7916667000002
sculpteur	730.52
sculpteurs	714.9545455
sculpture	656.5833332999998
sculptures	714.4545455
séance	599.9166667000002
séances	629.0
séant	867.1666667000003
seau	659.1818182
seaux	755.25
sec	570.8846154
sécateur	890.2105263000002
séchaient	701.7083332999998
séchait	663.5833332999998
séchant	677.952381
sèche	597.04
séché	651.5416667000002
séchée	638.4166667000002
séchées	649.7826087000002
sèchement	699.88
sèchent	710.875
sécher	612.52
sécheresse	680.88
sèches	696.32
séchés	611.52
séchez	630.16
séchoir	647.5833332999998
second	606.48
secondaire	681.2
secondaires	653.52
seconde	588.7391303999998
secondé	740.05
seconder	723.625
seconderas	863.75
secondes	633.7826087000002
seconds	691.1304347999999
secoua	699.6521739
secouai	801.4285714
secouaient	666.7916667000002
secouait	700.16
secouant	726.2083332999998
secoue	672.7391303999998
secoué	650.88
secouée	623.6666667000002
secouées	699.5
secouent	717.7916667000002
secouer	697.88
secouerait	852.8333332999997
secoués	645.2916667000002
secouez	689.9545455
secourable	912.7391304
secourir	704.1304347999999
secours	632.375
secouru	697.7727272999998
secousse	685.12
secousses	781.2272727000002
secret	585.1666667000002
secrétaire	709.3043478
secrétaires	747.5
secrétariat	842.3636364
secrète	622.4583332999998
secrètement	777.7826087000002
secrètent	831.3157894999998
secrètes	713.4347826000002
sécrétez	838.0
sécrétions	793.6521739
secrets	593.2608696000002
secs	623.8
sectaires	914.35
secte	647.9166667000002
sectes	685.7826087000002
secteur	662.72
secteurs	736.4583332999998
section	684.6521739
sections	711.0
séculaire	802.6470588
séculaires	787.4666667
séculier	821.0
sécurisé	666.0769231
sécurisée	647.6538462
sécurisez	698.6521739
sécuritaire	769.4
sécurité	663.5454545
sédatif	667.4583332999998
sédatifs	721.826087
sédatives	860.3333332999997
sédentaire	890.8095238
sédition	828.8888889
séducteur	640.7083332999998
séduction	624.3043478
séductions	659.3043478
séduire	638.4
séduisait	757.3333332999998
séduisant	614.173913
séduisante	731.4583332999998
séduit	630.8076923
séduite	634.4782609
seigneur	652.2083332999998
seigneurie	826.1052632
seigneurs	658.8636364
sein	617.4782609
seins	611.04
séisme	694.3478261
séismes	789.9130435
seize	728.9565217
seizième	717.48
séjour	568.76
séjournait	741.0833332999998
séjourné	818.2173912999998
séjourner	712.3043478
séjours	603.28
sel	610.8695652000001
select	818.4117647
sélect	797.0
sélecteur	737.6666667000002
sélectif	660.7391303999998
sélection	710.3478261
sélectionné	685.08
sélectionnée	740.24
sélectionnés	687.8
selle	689.9047619
seller	864.0555555999998
selles	667.826087
selon	679.4545455
sels	675.625
semaine	667.25
semaines	582.0833332999998
semait	766.5416667000002
semant	798.6666667000002
sémaphores	765.8823529
sembla	586.9565217
semblable	653.9166667000002
semblables	657.25
semblaient	671.5416667000002
semblais	765.24
semblait	626.8076923
semblant	711.0833332999998
semble	626.0
semblé	684.8333332999998
semblent	657.32
sembler	601.7391303999998
semblera	705.25
semblerait	673.12
semblèrent	691.9166667000002
sembles	702.9047619
semblez	670.2
sembliez	698.3888889
sème	744.3684211
semé	778.7391303999998
semée	708.9047619
semées	749.25
semelle	654.2608696000002
semelles	675.5217391
semence	768.125
semences	665.65
semer	631.08
sèmerez	983.875
semés	747.7083332999998
semestre	693.9565217
séminaire	712.96
séminaires	766.0454545
séminariste	1047.0
séminaux	1043.7
semonce	844.8
semonces	865.0
semoule	722.3333332999998
sénat	698.0869565
sénateur	717.6086957
sénateurs	644.3333332999998
sénile	740.1904762
seniors	684.0833332999998
sens	593.375
sensation	626.6086957
sensationnel	780.4285714
sensationnelle	855.7727273
sensationnels	820.4
sensations	694.4166667000002
sensé	691.3333332999998
sensée	664.3636364
sensées	719.125
sensibilisait	826.2
sensibilisée	850.4
sensibilité	653.8333332999998
sensible	578.92
sensiblement	792.6190475999998
sensiblerie	890.4285714
sensibles	633.7083332999998
sensitifs	737.15
sensorialité	928.1666667000003
sensorielles	860.7916667000003
sensualité	688.1666667000002
sensualités	749.826087
sensuel	663.173913
sensuelle	703.6086957
sent	717.0588235
sentaient	680.1363636
sentais	713.173913
sentait	647.96
sentant	694.6666667000002
sente	942.4
sentence	709.0
sentences	830.0952381
sentencieusement	1076.333333
sentencieux	864.5
sentent	680.6086957
sentes	925.25
senteur	663.52
senteurs	732.1363636
sentez	638.16
senti	681.3
sentie	690.0
sentier	628.7916667000002
sentiers	739.4
sentiez	727.0434783
sentiment	597.3333332999998
sentimental	656.6666667000002
sentimentale	690.7083332999998
sentimentales	821.826087
sentimentalité	825.0588235
sentimentaux	712.0
sentiments	643.5652173999998
sentinelle	770.4583332999998
sentinelles	728.1818182
sentions	747.75
sentir	626.25
sentira	693.7619047999998
sentirai	835.9545455
sentirais	790.7619047999998
sentirait	690.1304347999999
sentiras	818.3478261
sentirent	657.1538462
sentirez	677.2083332999998
sentis	691.08
sentit	640.8333332999998
sentît	701.4761905
sentons	712.8695652000001
sépara	637.4583332999998
séparaient	790.92
séparait	698.7727272999998
séparant	702.08
séparation	727.4782609
séparations	747.9583332999998
séparatistes	958.5
sépare	640.5909091
séparé	635.4782609
séparée	653.3478261
séparées	686.52
séparément	687.7916667000002
séparent	685.72
séparer	630.4166667000002
séparera	732.6956522
séparèrent	732.3043478
séparés	601.88
séparez	622.1304347999999
séparons	695.375
sept	641.28
septembre	698.08
septicémie	975.5333333
septième	716.2307692
septique	762.0
sépulcre	862.0
sépulture	759.9130435
séquelles	726.3333332999998
séquence	672.25
séquences	667.5
séquestre	802.8333332999998
séquoia	947.7142857
sera	701.4347826000002
serai	676.125
seraient	715.36
sérail	709.5
serais	665.76
serait	671.8181818
seras	634.5
serein	676.64
sereine	777.15
sérénade	863.5909091
sérénissime	987.5714286
sérénité	748.9130435
serez	748.9047619
sergent	635.0416667000002
sergents	699.9166667000002
série	577.6086957
séries	635.4545455
sérieuse	624.1666667000002
sérieusement	776.0
sérieuses	659.3478261
sérieux	587.9166667000002
seriez	649.0
seringue	754.8571429
seringues	725.5652173999998
serions	766.4090909
serment	720.6956522
serments	737.3478261
sermon	778.0
sermons	801.3809524000002
séronégatif	945.5454545
serons	776.3333332999998
seront	714.3478261
séropositif	885.2727273
séropositives	856.0
serpe	746.625
serpent	661.6
serpentait	798.3157894999998
serpentant	950.25
serpente	820.125
serpentent	882.7391303999998
serpenter	741.0
serpentin	747.72
serpentins	868.0952381000002
serpents	620.2272727000002
serpette	895.2307691999998
serpillière	793.4583332999998
serpillières	857.6
serra	666.0
serrai	628.75
serraient	664.1428571
serrais	744.8695652000001
serrait	657.48
serrant	697.28
serre	664.2272727000002
serré	652.2173912999998
serrée	670.5217391
serrées	706.3076923
serrement	722.4285714
serrements	806.1111111
serrent	845.0454545
serrer	596.4583332999998
serrerait	777.7272727000002
serrèrent	1011.263158
serrerez	798.625
serreront	803.5263158
serres	772.2173912999998
serrés	637.826087
serrez	574.4583332999998
serrons	666.6818182
serrure	675.2608696000002
serrures	684.24
serrurier	744.2608696000002
sers	790.3
sert	632.7391303999998
sertie	821.75
sertis	783.75
sertissait	1213.166667
sérum	665.9047619
servaient	648.125
servais	701.75
servait	687.2916667000002
servant	670.0
servante	646.4
servantes	757.24
servants	687.0212766
serve	898.5625
servent	772.952381
serveur	693.76
serveurs	659.9565217
serveuse	608.2272727000002
serveuses	700.96
servez	716.28
servi	694.32
serviable	675.1666667000002
service	611.0869565
services	629.5833332999998
servie	616.7272727000002
serviette	584.32
serviettes	628.36
servile	957.8461538
serviles	869.5
servilité	722.5714286
servilités	1009.666667
servir	619.9166667000002
servira	654.72
servirai	761.4090909
serviraient	739.9565217
servirait	781.76
servirent	710.8333332999998
serviront	767.76
servis	691.3913043
servit	713.7272727000002
serviteur	612.76
serviteurs	631.6666667000002
servitude	723.5652173999998
servitudes	700.1304347999999
servons	646.0434783
ses	711.4285714
sésame	729.2173912999998
session	717.5454545
set	698.5714286
seuil	677.9166667000002
seuils	707.0434783
seul	552.6956522
seule	595.0
seulement	611.2916667000002
seules	610.9090909
seuls	590.6
sève	719.95
sévère	690.3333332999998
sévèrement	738.0833332999998
sévères	671.28
sévérité	712.826087
sévices	866.1052632000002
sévir	675.7142857000001
sévissait	848.1428571
sévit	757.173913
sevrage	792.5
sevrages	814.1904762
sexagénaire	952.6111111
sexe	584.68
